가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
686,8000500003787,페레로)로쉐T16(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
687,8000500005026,페레로)로쉐T8하트(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
688,8000500009673,페레로)로쉐T24다이아몬드(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
689,8000500066027,매일)킨더부에노43g,미출력,캔디/초콜릿,초콜렛,바초콜렛
690,8000500133170,페레로)로쉐T8사각,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
691,8000500160466,로쉐T6큐브,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
692,8000500168554,페레로)그랜드로쉐T1,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
693,8000500178638,페레로)로쉐콜렉션T9(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
694,8000500180723,페레로)로쉐콜렉션T24(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
695,8000500187166,페레로)로쉐T18(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
696,8000500227671,페레로)로쉐콜렉션T15(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
697,8000500239162,매일)킨더초코볼크리스피23g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
698,8000500257968,매일)킨더초콜렛미니T22,미출력,캔디/초콜릿,초콜렛,봉지초콜렛
699,8000500269169,페레로)킨더카드5p(24W),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
700,8000500269183,페레로)킨더카드5p(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
701,8000500273999,페레로)로쉐콜렉션T3,미출력,캔디/초콜릿,초콜렛,볼초콜렛
702,8000500310427,페레로)누텔라비스킷304g(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
703,8000500331750,페레로)로쉐T18틴(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
704,8000500331798,페레로)하누타리겔5p(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
705,8000500359488,페레로)로쉐오리지널바90g(병행),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
706,8000500359815,페레로)로쉐다크바90g(병행),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
707,8000500359884,페레로)로쉐화이트바90g(병행),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
708,8000500454442,페레로)로쉐T6(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
709,8002267002164,일신)폴라레티후르츠3000,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
710,8002267021806,돌핀)폴라레티트로피칼400ml,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
711,8003340098104,천하)린트린도볼밀크4900,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
712,8003340802107,농심)린도볼밀크3P,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
713,8003340807751,린트)린도볼밀크11P(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
714,8003340807775,농심)린도볼어쏘티드11p(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
715,8003440989616,농심)츄파춥스카카오젤리60g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
716,8003535022693,성풍)위토스셀렉션매그넘500g(19발렌),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
717,8003535022778,위토스)피라미드셀렉션12000(20발렌),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
718,8003535043896,위토스)쿠앤크초콜렛100g,미출력,캔디/초콜릿,초콜렛,판초콜렛
719,8003535053130,위토스)코코아초콜렛100g,미출력,캔디/초콜릿,초콜렛,판초콜렛
720,8003535055936,성풍)위토스파인큐브300g(19발렌),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
721,8003535056612,위토스)기프트컬렉션13000(20발렌),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
722,8003535062330,성풍)위토스틴케이스250g(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
723,8003535064334,성풍)위토스잔두이오토믹스(22V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
724,8003535064372,성풍)위토스하트108g9000(21V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
725,8003535078690,성풍)위토스쿠오레헤이즐넛145g(24W),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
726,8003535079970,위토스)컬렉션스퀘어박스200g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
727,8003535085377,성풍)위토스쿠오레밀크145g(24W),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
728,8003535086459,천하)해리포터밀크초콜릿위드카라멜팝콘40g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
729,8003535086497,천하)해리포터화이트초콜릿위드크런치쿠키40g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
730,8003535086534,천하)해리포터다크초콜릿골든크리스탈40g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
731,8004735000764,겨울왕국)틴가방X몰티져스2입,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
732,8004735094541,자이니)크로키미키마우스30g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
733,8004735094558,자이니)크로키겨울왕국30g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
734,80050094,매일)킨더초콜렛맥시T1,미출력,캔디/초콜릿,초콜렛,바초콜렛
735,80050278,페레로)로쉐T3,미출력,캔디/초콜릿,초콜렛,볼초콜렛
736,80050513,페레로)로쉐T16벨(25PP),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
737,8006430147850,캔디드)갈라티네밀크캔디(초코)75g,미출력,캔디/초콜릿,캔디,봉지캔디
738,8006430147867,캔디드)갈라티네밀크캔디(플레인)75g,미출력,캔디/초콜릿,캔디,봉지캔디
739,8006430195158,캔디드)갈라티네밀크캔디(스트로베리)75g,미출력,캔디/초콜릿,캔디,봉지캔디
740,8010746004622,쥬케로)캔디젤리기획(레몬&오렌지)(사전예약),미출력,캔디/초콜릿,캔디,캔디행사(데이)
741,8010746091189,쥬케로)레몬캔디200g(23V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
742,8010746095545,쥬케로)오렌지맛캔디200g(23V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
743,8010746109136,쥬케로)아몬드레몬맛초콜릿9900(22V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
744,8010746109624,쥬케로)레몬맛캔디500g,미출력,캔디/초콜릿,캔디,캔디행사(데이)
745,8010746109884,쥬케로)오렌지맛캔디500g,미출력,캔디/초콜릿,캔디,캔디행사(데이)
746,8010746111795,캔디드)페를레디솔레행잉진열대,미출력,캔디/초콜릿,캔디,일반캔디
747,8010746111818,쥬케로)레몬&오렌지맛캔디500g,미출력,캔디/초콜릿,캔디,캔디행사(데이)
748,8010746112198,쥬케로)할로윈믹스캔디160g(22H),미출력,캔디/초콜릿,캔디,캔디행사(데이)
749,8010746112778,김토끼)쥬케로캔디기획240g(레몬&오렌지)(23W),미출력,캔디/초콜릿,캔디,캔디행사(데이)
750,8010746113218,쥬케로)왕딸기마쉬멜로우8900(22V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
751,8010746116219,쥬케로)블랙베리맛캔디200g(23V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
752,8010746116233,쥬케로)블루베리캔디200g,미출력,캔디/초콜릿,캔디,캔디행사(데이)
753,8010746116615,쥬케로)레몬캔디40g24입(사전예약),미출력,캔디/초콜릿,캔디,캔디행사(데이)
754,8010746116622,쥬케로)레몬캔디40g(J),미출력,캔디/초콜릿,캔디,봉지캔디
755,8010746116639,쥬케로)오렌지캔디40g(J),미출력,캔디/초콜릿,캔디,봉지캔디
756,8010746116646,쥬케로)오렌지캔디40g24입(사전예약),미출력,캔디/초콜릿,캔디,캔디행사(데이)
757,8010746118350,캔디드)페를레디솔레레몬캔디110g,미출력,캔디/초콜릿,캔디,봉지캔디
758,8010746118374,캔디드)페를레디솔레오렌지캔디110g,미출력,캔디/초콜릿,캔디,봉지캔디
759,8010746118398,캔디드)페를레디솔레블루베리캔디110g,미출력,캔디/초콜릿,캔디,봉지캔디
760,8010746118411,캔디드)페를레디솔레블랙베리캔디110g,미출력,캔디/초콜릿,캔디,봉지캔디
761,8010746118435,캔디드)페를레디솔레슈가프리레몬앤오렌지캔디55g,미출력,캔디/초콜릿,캔디,봉지캔디
762,80135906,페레로)로쉐T5,미출력,캔디/초콜릿,초콜렛,볼초콜렛
763,80177609,매일)킨더초콜렛T4,미출력,캔디/초콜릿,초콜렛,바초콜렛
764,80310891,매일)킨더조이남여공용나툰스,미출력,캔디/초콜릿,초콜렛,볼초콜렛
765,80761761,매일)킨더부에노화이트39g,미출력,캔디/초콜릿,초콜렛,바초콜렛
766,80768258,매일)킨더조이핑크20g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
767,80774914,자이니)크로키스프레드걸18g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
768,80832768,자이니)초코프룻라즈베리35g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
769,80974482,매일)킨더조이블루20g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
770,80985754,삼원)자이니크런치스프레드18g (뽀로로),미출력,캔디/초콜릿,초콜렛,볼초콜렛
771,80995050,삼원)자이니크런치스프레드18g(로보카폴리),미출력,캔디/초콜릿,초콜렛,볼초콜렛
772,8410031912470,츄파춥스)미니튜브50입(26W),미출력,캔디/초콜릿,캔디,캔디행사(데이)
773,8410031920093,츄파춥스)팝아트틴150입(26W),미출력,캔디/초콜릿,캔디,캔디행사(데이)
774,8410031930283,츄파춥스)크레모사,미출력,캔디/초콜릿,캔디,일반캔디
775,8410031930290,농심)크레모사디스플레이,미출력,캔디/초콜릿,캔디,캔디행사(데이)
776,8410031939866,츄파춥스)슬림휠120입(26W),미출력,캔디/초콜릿,캔디,캔디행사(데이)
777,8410031951110,츄파춥스)스펀지밥서프라이즈36g,미출력,캔디/초콜릿,캔디,토이캔디
778,8410031963953,농심)츄파춥스미니언즈36g,미출력,캔디/초콜릿,캔디,토이캔디
779,8410031965384,농심)츄파춥스헬로키티36g,미출력,캔디/초콜릿,캔디,토이캔디
780,8410031967227,츄파춥스)미니컵케익,미출력,캔디/초콜릿,캔디,캔디행사(데이)
781,8410031967265,츄파춥스)카카오서프라이즈,미출력,캔디/초콜릿,캔디,토이캔디
782,8410031969788,츄파춥스)카카오스프링서프라이즈12g,미출력,캔디/초콜릿,캔디,토이캔디
783,8410076801012,네이처밸리)로스티드아몬드42g,미출력,캔디/초콜릿,초콜렛,바초콜렛
784,8410076801029,네이처밸리)오츠앤베리42g,미출력,캔디/초콜릿,초콜렛,바초콜렛
785,8410510106635,아띠)라카사트러플스트로베리맛4000(20발렌),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
786,8410525180200,피니)테니스볼모양껌20g,미출력,캔디/초콜릿,껌,어린이껌
787,8410525250477,미성)피니피지4껌레인지20g,미출력,캔디/초콜릿,껌,어린이껌
788,8410576000748,팝록스)콜라7g,미출력,캔디/초콜릿,캔디,일반캔디
789,8410740050623,아띠)라카사트러플4000(20발렌),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
790,8410740150859,아띠)라카사트러플다크4000(20발렌),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
791,8410740905794,라카사)트러플골드250g(23V),미출력,캔디/초콜릿,초콜렛,볼초콜렛
792,8413178123365,비달)사우어레드믹스90g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
793,8413178273961,비달)오션젤리11g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
794,8413178282796,비달)프라이드에그모양구미100g(J),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
795,8413178314985,비달)투티프루티향바틀구미100g(J),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
796,8413178337946,비달)사우어벨트모양구미100g(J),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
797,8413178348768,비달)수퍼팔리피카버블껌캔디105g,미출력,캔디/초콜릿,캔디,봉지캔디
798,8413178352918,비달)다이노젤리11g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
799,8413178359948,비달)크리스마스통젤리300g(21겨울),미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
800,8413178360425,비달)페인터바이칼라캔디150입(23W) ,미출력,캔디/초콜릿,캔디,캔디행사(데이)
801,8413178367394,비달)유니콘롤스19g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
802,8413178367400,비달)롤라벨타딸기향20g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
803,8413178370264,비달)사우어펜슬모양구미100g(J),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
804,8413178371377,비달)할로윈호박통젤리(21할로윈),미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
805,8413178371773,비달)메가줌페인터캔디125g,미출력,캔디/초콜릿,캔디,봉지캔디
806,8413178390361,비달)스트로베리즈위드크림향젤리75g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
807,8413178390446,비달)스위트케이크모양젤리66g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
808,8413178394000,비달)롤라벨타콜라향19g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
809,8413178394314,비달)파이어데블젤리80g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
810,8413178398398,비달)사우어플라이(워터멜론향)80g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
811,8413178398404,비달)사우어플라이(라즈베리향)80g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
812,8413178399777,비달)자이언트바나나향젤리필드80g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
813,84197382,비달)메가수퍼피카줌필드위드버블껌캔디20g(24W),미출력,캔디/초콜릿,캔디,캔디행사(데이)
814,8426617002473,하리보)피코발라100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
815,8426617002572,하리보_해피콜라2000,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
816,8435477902458,코코)베이블레이드팽이캔디5g,미출력,캔디/초콜릿,캔디,토이캔디
817,8436006854163,에이스)우주선모양캔디26g,미출력,캔디/초콜릿,캔디,봉지캔디
818,8436036185947,트롤리)슈퍼후르츠100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
819,8436036186227,트롤리)퍼니벌스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
820,8436036186258,트롤리)사우어옥토퍼스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
821,8436036186968,트롤리)사우어구미믹스50g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
822,8436036189105,트롤리)핑구미100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
823,8436556392658,트롤리)사우어구미젤리10g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
824,8436556394850,트롤리)타란튤라구미100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
825,8436556395932,트롤리)키스젤리100g(A),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
826,8436556395987,트롤리)축구공젤리18.8g(A),미출력,캔디/초콜릿,젤리/캬라멜,원형젤리
827,8436556395994,트롤리)우주젤리18.8g(A),미출력,캔디/초콜릿,젤리/캬라멜,원형젤리
828,8436556397431,트롤리)블루옥토퍼스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
829,8437000482017,트롤리)스트로베리키스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
830,8437000482048,트롤리)애플링스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
831,8437000482055,트롤리)피치링스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
832,8437000482093,트롤리)사우어글로우웜즈100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
833,8437000482420,트롤리)캔디바나나100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
834,8437000482475,트롤리)네온스퀴글즈100g(미사용),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
835,8437000482482,트롤리)트로픽오스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
836,8437000482529,트롤리)클래식베어50g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
837,8437004492807,트롤리)나이트크롤러베리베리100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
838,8437004492838,트롤리)계란후라이모양젤리100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
839,8437004492906,트롤리)키스미니스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
840,8437005297609,트롤리)옥토푸스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
841,8437005297623,트롤리)사우어글로우웜즈100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
